p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,4.597421824721875,0.351,0.034,0,14,AHR
0,4.5201166361903145,0.336,0.021,0,14,OLFML2A
0,4.513824753248414,0.348,0.035,0,14,IL1RAPL1
0,4.430779205174665,0.601,0.106,0,14,GPM6B
0,4.4100601048740105,0.465,0.056,0,14,ARHGAP24
0,4.398989439052876,0.258,0.017,0,14,ADAMTSL1
0,4.364191470524455,0.416,0.065,0,14,ZNF536
0,4.285300853476576,0.363,0.04,0,14,CDH6
0,4.210118333528971,0.531,0.082,0,14,ARHGAP15
0,4.134081364565423,0.264,0.022,0,14,FRMD6
0,4.1163384948427995,0.243,0.016,0,14,EDNRB
0,4.108923921777995,0.292,0.03,0,14,MXRA8
0,4.065348496056432,0.408,0.044,0,14,GULP1
0,4.062555752088237,0.297,0.031,0,14,PAPPA
0,3.978474435309605,0.411,0.064,0,14,SPATA6
0,3.9768366922258527,0.468,0.036,0,14,COL5A2
0,3.9218817974997875,0.627,0.07,0,14,COL18A1
0,3.9056314958105376,0.342,0.042,0,14,NAALADL2
0,3.86178752848391,0.285,0.023,0,14,COL5A1
0,3.835076925496027,0.486,0.097,0,14,SORCS1
0,3.757267881066962,0.3,0.024,0,14,NR2F2-AS1
0,3.519097966693363,0.517,0.109,0,14,PLXDC2
0,3.4749504143903382,0.524,0.114,0,14,ITGA1
0,3.4515742197378074,0.248,0.02,0,14,COL12A1
0,2.701516147217851,0.581,0.131,0,14,COL4A2
0,2.556093119599927,0.616,0.131,0,14,SPARC
0,2.382138030064939,0.515,0.087,0,14,COL4A1
1.4647670785509646e-307,2.659333478342459,0.519,0.112,6.130050223735787e-303,14,FN1
3.2691600398542385e-301,3.7995336999073577,0.338,0.045,1.3681434766789988e-296,14,TANC1
1.2506916737343466e-288,4.530486619752889,0.309,0.04,5.2341446545782404e-284,14,CHL1
2.182849038370013e-286,2.9851770919530516,0.309,0.038,9.135223225578504e-282,14,S100A16
1.753653079372208e-281,2.2785789041878153,0.53,0.126,7.33903813717269e-277,14,GSN
3.157347109593692e-281,3.5992798939219224,0.283,0.032,1.32134976536496e-276,14,PARD3B
1.0513031174315561e-279,4.273960159277143,0.24,0.022,4.3997035464510625e-275,14,TNFRSF12A
3.092591041315335e-271,2.1237625529804234,0.657,0.206,1.2942493507904677e-266,14,TIMP3
5.369634263281611e-271,5.879768714282893,0.267,0.031,2.2471919391833542e-266,14,GINS3
2.5781828950445012e-263,4.5579826871685185,0.301,0.042,1.0789695415761237e-258,14,HSPA12A
2.8574662333564036e-262,2.782441519601787,0.347,0.054,1.195849618659655e-257,14,LRMDA
5.762323418392405e-262,3.164325906428325,0.401,0.075,2.4115323505972215e-257,14,MAML2
9.732737116826428e-262,2.987089254342777,0.318,0.045,4.07315048339186e-257,14,PLEKHG1
1.305726642632041e-259,4.358446959640219,0.209,0.018,5.464465999415091e-255,14,GALNT17
6.184498908791936e-256,3.228484576841823,0.559,0.166,2.5882127933294256e-251,14,FRMD4A
2.9713736230520338e-251,3.603735939302701,0.327,0.052,1.2435198612472761e-246,14,RASSF4
7.651799208507985e-251,4.239400097948117,0.282,0.038,3.202277968760592e-246,14,USP53
3.9055951792118673e-249,3.486427079277811,0.282,0.037,1.6344915825001666e-244,14,KIAA1217
6.980216228357488e-249,3.1354343445877646,0.495,0.131,2.9212204915676087e-244,14,CLIC4
5.229684609831571e-248,3.955425005489021,0.286,0.039,2.1886230092145124e-243,14,PTPRJ
3.943825660254998e-247,4.4677931284805,0.347,0.063,1.6504910388167168e-242,14,CADM2
2.0764490252910524e-246,3.419213558717386,0.369,0.069,8.689939170843055e-242,14,EPB41L2
6.506140848617885e-245,2.2969687381346597,0.777,0.418,2.722819945146585e-240,14,DST
6.482744055493924e-242,2.5956853374545963,0.491,0.127,2.7130283872242073e-237,14,ANXA1
4.201068585403894e-235,2.831470400647052,0.263,0.033,1.7581472029915295e-230,14,CCN2
6.323931111240601e-230,4.02158026309099,0.447,0.117,2.6465651700541917e-225,14,NLGN4X
3.258265519208699e-228,4.107376613192889,0.267,0.037,1.3635841197888406e-223,14,KLHL29
1.0716380034519283e-223,4.855241967016781,0.254,0.035,4.48480504444632e-219,14,ADAM23
2.472927394241465e-222,2.5653384635236933,0.583,0.205,1.034920114490053e-217,14,ZEB2
9.674129567313886e-222,3.5439238721593185,0.543,0.188,4.048623223920861e-217,14,EHBP1
3.436062315544721e-214,2.581071287791139,0.32,0.055,1.4379920790554658e-209,14,PRSS23
1.5016182797337037e-213,2.943866379313409,0.414,0.099,6.28427250068555e-209,14,DMD
1.114061687357117e-212,4.454443629385604,0.203,0.022,4.662348161589534e-208,14,CYP7B1
2.342277246242519e-211,3.5679110359662674,0.261,0.038,9.802430275524941e-207,14,MATN2
6.141991484756325e-207,3.5014281509275604,0.216,0.025,2.5704234363705217e-202,14,GLIS3
5.350742381466182e-204,2.8779384430939654,0.278,0.044,2.2392856866435974e-199,14,CAVIN3
1.7709762605521106e-203,3.141477407478497,0.297,0.051,7.411535650410583e-199,14,ITGA6
9.054503161923704e-200,3.473866964566703,0.477,0.15,3.78930957326507e-195,14,IGFBP5
1.657576938572603e-195,2.550511022595453,0.248,0.035,6.936959487926344e-191,14,TCIM
2.2678855866552143e-193,2.6142290333436975,0.601,0.261,9.491101180152073e-189,14,PMP22
9.580910767924517e-192,2.6978818931463517,0.22,0.028,4.00961115637641e-187,14,VWA1
2.596966616331619e-190,2.9568084080256707,0.219,0.028,1.0868305289347826e-185,14,PLS3
3.8413155037755905e-190,3.0999284341786613,0.221,0.029,1.6075905383300846e-185,14,DOCK1
5.211805554302477e-190,3.692490579035875,0.211,0.027,2.1811406244755864e-185,14,SLC15A3
1.2809196791146516e-187,2.7666807072307185,0.547,0.213,5.360648857094817e-183,14,QKI
2.098468628459014e-187,3.364999171746441,0.549,0.219,8.782091210100974e-183,14,ADGRB3
4.481234708153303e-187,3.3743036955787313,0.404,0.109,1.8753967253621572e-182,14,FRMD5
1.4432138038241937e-184,3.2159900180128167,0.267,0.046,6.039849769004251e-180,14,FOXO1
6.745308420376719e-183,3.6207076356950276,0.311,0.065,2.822911573927657e-178,14,NAV2
2.7017233254487226e-182,3.1142024501702594,0.272,0.048,1.1306712117002904e-177,14,CNKSR3
5.853420204461314e-182,3.0244613360533235,0.482,0.16,2.4496563555670598e-177,14,IMMP2L
6.182928214670737e-181,3.1065323894878714,0.201,0.025,2.5875554578397036e-176,14,BACE2
2.7540212094063814e-177,2.4344094586782634,0.353,0.08,1.1525578761365707e-172,14,TGFBR2
4.5829890635337674e-177,3.304826884301314,0.25,0.042,1.9179809230888817e-172,14,MYO1E
1.1732352455174588e-176,4.2538416963862655,0.301,0.064,4.909989502490565e-172,14,KCNMB4
3.063199194719219e-171,3.4286078902978634,0.261,0.047,1.281948862989993e-166,14,FAM126A
4.5062284061111743e-169,3.6219242352470857,0.203,0.028,1.8858565879575265e-164,14,DISC1
2.5892278961158878e-163,3.3022563052891027,0.206,0.03,1.083591874524499e-158,14,ADAMTS9-AS2
2.786032627747158e-163,2.569379260214707,0.288,0.059,1.1659546547121854e-158,14,RGS16
1.0031847970211356e-161,3.490114318091215,0.315,0.075,4.198328375533452e-157,14,SORBS1
1.280831938302418e-154,4.031535899331579,0.285,0.064,5.360281661795619e-150,14,SHISA9
8.627512790141437e-154,2.82143805379277,0.382,0.112,3.6106141026741915e-149,14,NCAM2
4.639969604166593e-151,3.6189270765348707,0.228,0.041,1.9418272793437192e-146,14,TMEM67
2.142457808755945e-146,3.1306270272829235,0.219,0.038,8.966185929643629e-142,14,PON2
2.3109522519391358e-146,2.7100724912200636,0.491,0.199,9.671335174365283e-142,14,S100A10
6.549980943153314e-145,2.6428521115237857,0.257,0.052,2.741167024709662e-140,14,JAG1
9.633739798847366e-145,2.510965102111725,0.32,0.08,4.031720105817623e-140,14,MIR4435-2HG
3.7362136961239412e-143,2.6057411729352786,0.268,0.057,1.5636054318278695e-138,14,ADAMTS9
1.3963207533241895e-142,3.263608338269317,0.229,0.043,5.843602352661733e-138,14,NBAT1
2.6022967536423302e-142,2.3599729094069404,0.245,0.048,1.0890611913993152e-137,14,MFGE8
3.647513238964309e-142,2.941800346011238,0.269,0.059,1.5264842905065632e-137,14,EMP2
7.73759556945797e-141,3.831505022503813,0.215,0.039,3.2381837458181608e-136,14,PROS1
8.741802134051484e-141,2.172021045705271,0.456,0.164,3.658444193100546e-136,14,UTRN
8.835505652261416e-141,3.015480548739336,0.407,0.141,3.697659115471403e-136,14,NEGR1
1.6995175450991456e-140,3.2500068537776956,0.412,0.146,7.112480926239924e-136,14,CTNNAL1
7.792355009991524e-139,2.6768868092056146,0.51,0.227,3.2611005716814528e-134,14,ANKRD10
7.739444005352381e-137,2.451184505122278,0.616,0.342,3.2389573162399715e-132,14,VMP1
4.5160458005761633e-135,2.741849631413542,0.283,0.068,1.8899651675411243e-130,14,SOX6
3.410098451465596e-129,2.9664580457401586,0.423,0.167,1.4271262019383519e-124,14,PMEPA1
1.4347093344860692e-126,3.521947011421987,0.256,0.061,6.0042585648242e-122,14,DAG1
1.5716430262540235e-126,2.304887759166524,0.489,0.208,6.577326064873089e-122,14,PTK2
5.7047781918834707e-126,2.548211790287083,0.211,0.04,2.3874496733032326e-121,14,AXL
1.058528731610562e-125,2.537971758280616,0.363,0.116,4.429942741790202e-121,14,LIMA1
5.020219906613371e-125,3.0664276079474466,0.285,0.075,2.100962030917696e-120,14,LARGE1
4.9549885720327285e-124,2.390730448914246,0.58,0.327,2.073662717395697e-119,14,ANXA2
5.666703332339836e-121,2.7635732723999578,0.257,0.062,2.3715153445842212e-116,14,KCTD12
1.0696106806286845e-120,2.6276851048559586,0.368,0.125,4.4763206984310445e-116,14,SH3PXD2A
2.016864871482248e-117,2.364605563006288,0.209,0.042,8.440579487153208e-113,14,TNS3
1.5170703890884437e-113,3.0061211937698475,0.231,0.053,6.348939578335137e-109,14,NDRG2
2.1739228609443607e-112,2.343798006806174,0.535,0.297,9.09786717305215e-108,14,AP1S2
9.934922645546226e-111,2.102060017173052,0.263,0.068,4.157765127161096e-106,14,LRRTM4
1.5973335566517676e-109,2.5341705502510354,0.211,0.046,6.684840934587647e-105,14,RARRES2
8.649756260773769e-108,3.5741163441065336,0.201,0.043,3.6199229951338224e-103,14,LTBP4
8.805272581186507e-107,2.3068350318502846,0.518,0.281,3.685006575226553e-102,14,MAP4
7.990660094434168e-105,2.427375800267609,0.57,0.38,3.3440912495206995e-100,14,ITGB1
3.2414050813560456e-96,2.073927777907934,0.206,0.048,1.356528026547505e-91,14,SASH1
8.469763681560195e-96,2.4795522976929005,0.31,0.105,3.544596100732942e-91,14,VCL
2.602667490547853e-95,2.5658894070990836,0.351,0.135,1.0892163447942764e-90,14,BACH1
2.8905901714201857e-95,2.587883519545546,0.279,0.087,1.2097119867393478e-90,14,EVI5
2.2992948207232854e-94,2.241347682485636,0.439,0.203,9.62254882472695e-90,14,PCDH9
3.727519989302368e-94,2.6546591177239183,0.336,0.125,1.5599671155230411e-89,14,ERBIN
4.229510298790303e-94,2.7061729004324135,0.239,0.066,1.7700500600437418e-89,14,CREB3L2
1.8906538909654295e-93,2.6150848168686545,0.462,0.256,7.912386533690322e-89,14,CNN3
1.0355697672731164e-90,2.7793198426145365,0.311,0.112,4.3338594760379925e-86,14,ASAP2
1.206897047165561e-90,2.270149530048759,0.231,0.062,5.0508641423878725e-86,14,LAMC1
7.242739339885718e-88,2.387627287526334,0.214,0.055,3.031086413742173e-83,14,HES1
2.3770672593940124e-87,2.4943289915898745,0.355,0.147,9.948026480563942e-83,14,PRNP
6.707184948764801e-87,2.2024936870015113,0.596,0.404,2.8069569010580693e-82,14,VIM
1.4494771045803114e-86,2.73513940789893,0.223,0.062,6.066061682668603e-82,14,PDE8A
1.0121116786632631e-85,2.451502576329675,0.348,0.141,4.235687375205756e-81,14,ABL2
1.441824378112537e-85,2.0983786116995375,0.473,0.25,6.034035022400967e-81,14,CASC15
2.977011889659468e-85,2.3030143385219954,0.315,0.117,1.2458794758224874e-80,14,PPFIBP1
8.472722079318597e-85,3.3803041547669608,0.244,0.077,3.545834190194833e-80,14,GPC1
2.1804408319766692e-83,2.2400775812823905,0.217,0.059,9.12514488182236e-79,14,S100A13
2.7928266794231766e-82,2.1160124239065232,0.32,0.122,1.1687979653385994e-77,14,MIR99AHG
7.149674565613801e-80,2.080704579395126,0.211,0.058,2.992138805709376e-75,14,RBPMS
1.3050646452500797e-79,2.4788482489289727,0.578,0.426,5.461695540371584e-75,14,S100A6
1.0759515826780989e-75,2.2859618172358624,0.219,0.064,4.502857373507844e-71,14,AP000462.2
7.440170610764144e-75,2.8646757089758244,0.243,0.082,3.113711400604794e-70,14,RCAN1
2.2363160958823357e-74,3.087596158197645,0.217,0.067,9.358982861267575e-70,14,ST3GAL4
2.202077769065948e-68,2.5693810126898446,0.203,0.062,9.215695463540993e-64,14,SIPA1L1
4.049497350436122e-67,2.6053523558317084,0.206,0.064,1.694714641157517e-62,14,SH3D19
4.5348142398171974e-66,2.0405413539839867,0.309,0.128,1.897819759363497e-61,14,IL6ST
1.2744244807023074e-62,2.0924395038446524,0.261,0.1,5.333466451739156e-58,14,MCAM
2.647612498903875e-60,2.371219514310341,0.407,0.235,1.1080258307912717e-55,14,AGAP1
6.113827094909573e-60,2.766398860899891,0.262,0.108,2.558636639219656e-55,14,GPR155
3.7421161490366624e-59,2.0370066332855834,0.385,0.209,1.566075608371843e-54,14,CTNNA1
9.186840752560054e-59,2.279724055425741,0.246,0.096,3.844692854946383e-54,14,CSRP1
1.1840650284551957e-58,2.221250312704651,0.292,0.128,4.9553121440849935e-54,14,SOX5
1.4699562778888683e-58,2.0995576727066836,0.201,0.066,6.151767022964913e-54,14,CDH13
2.785610513331715e-57,2.9543006088082624,0.218,0.08,1.1657779998293228e-52,14,TGFBI
2.153880988371538e-55,2.3485061789248913,0.213,0.077,9.013991936334885e-51,14,SRGAP2
3.193827625129667e-55,2.168286111758122,0.202,0.069,1.3366168611167657e-50,14,PLAAT3
5.132665451538814e-54,2.2286829847799465,0.295,0.136,2.1480204914689935e-49,14,SPPL2A
3.237003179271829e-53,2.1565729746403948,0.266,0.114,1.3546858305252604e-48,14,TAX1BP3
5.064019490579782e-53,2.1740565576780573,0.402,0.239,2.1192921568076387e-48,14,PTEN
1.0519021780081649e-50,2.521241266886875,0.225,0.09,4.40221061496417e-46,14,ABHD2
1.4697302927308962e-50,2.1785269659686444,0.277,0.128,6.1508212750788e-46,14,LRRC4C
3.8630022651581383e-50,2.72820815103647,0.261,0.12,1.6166664479686807e-45,14,NES
4.2199965604385596e-50,2.543470946515287,0.229,0.093,1.7660685605435373e-45,14,DCBLD2
2.3984325750040237e-49,3.070545826503641,0.261,0.121,1.0037440326391839e-44,14,INPP5F
1.2683318066899121e-48,2.399470016718745,0.228,0.094,5.307968610997282e-44,14,TOM1L2
4.239389429603715e-47,2.5051678390068055,0.248,0.111,1.774184476289155e-42,14,MYO5A
4.493808913924601e-47,2.063370578678792,0.258,0.115,1.8806590304774455e-42,14,DNAJC1
2.634270395475847e-46,2.8544081327709927,0.205,0.082,1.102442160506642e-41,14,MEGF9
1.588812789115909e-45,2.2533453450186944,0.279,0.137,6.64918152245008e-41,14,SECISBP2L
5.430168391676916e-45,2.0760388030257104,0.243,0.108,2.2725254719167893e-40,14,PDE4D
1.9961315503343382e-44,2.2491864350509827,0.249,0.114,8.353810538149205e-40,14,LRCH3
5.96289208580237e-42,2.552253321073444,0.2,0.083,2.495470337908292e-37,14,SDC3
6.520714530969365e-41,2.458906765776852,0.203,0.085,2.7289190312106793e-36,14,DKK3
3.1383950743741067e-40,2.5938853560994968,0.241,0.116,1.3134183386255637e-35,14,GFRA3
4.060017256280608e-40,2.3761477978209506,0.377,0.256,1.6991172217534344e-35,14,ANK3
1.3211216341356428e-38,2.3275346484233563,0.22,0.1,5.528894038857665e-34,14,BACH2
3.491711829859784e-38,2.0157750532999597,0.231,0.108,1.4612814007963196e-33,14,LAMP2
9.126053204870877e-38,2.5014739629425256,0.208,0.093,3.819253266238462e-33,14,GTDC1
1.2692386673126182e-36,2.1324358830233012,0.243,0.122,5.311763822703307e-32,14,LINGO1
3.090613775347403e-36,2.27935897684652,0.236,0.116,1.293421864982888e-31,14,LPAR1
1.540587061697668e-35,2.1329526346592234,0.21,0.095,6.44735685320474e-31,14,GALNT2
8.609560436874111e-34,2.0852798193440623,0.35,0.24,3.6031010428318154e-29,14,ANXA5
1.5137085889734481e-32,2.1078504801708964,0.338,0.221,6.33487044485388e-28,14,ZSWIM6
5.299408819314517e-32,2.0696524143925292,0.231,0.118,2.2178025908831253e-27,14,PPP1R12B
7.908798438997424e-32,2.3042598611540335,0.243,0.129,3.309832146720422e-27,14,LRP6
3.916588862309414e-31,2.1245207984346495,0.207,0.1,1.6390924388764897e-26,14,TMEM176A
5.533784648627651e-31,2.0690872516313035,0.217,0.108,2.3158888754506722e-26,14,DIP2C
2.389874508085342e-30,2.039776854327727,0.251,0.137,1.0001624816337156e-25,14,SAMHD1
1.5604450068503863e-29,2.3369061808158866,0.201,0.099,6.530462353668867e-25,14,SIPA1L2
3.6578286060757676e-29,2.0384841284710506,0.222,0.115,1.5308012716427088e-24,14,TLE1
5.326903234027196e-27,2.303740186091225,0.241,0.138,2.2293090034403814e-22,14,DOCK7
1.751921585156602e-26,2.026658334775213,0.217,0.115,7.33179183388038e-22,14,DIP2B
1.754632987942179e-24,2.040079724476457,0.252,0.152,7.34313905453802e-20,14,RAP1GDS1
4.1521905518048455e-23,2.0091339914694357,0.243,0.148,1.737691745930328e-18,14,FAM210B
4.2625681222496324e-17,2.1613239823630503,0.228,0.15,1.7838847591614712e-12,14,DLEU2
2.598931911431594e-12,2.004073544804662,0.216,0.153,1.0876530049341221e-7,14,SFRP1
0,4.3152333204065245,0.263,0.01,0,2,PPP1R1A
0,3.8741935809504233,0.423,0.045,0,2,LINC02308
0,3.77511576526671,0.437,0.037,0,2,GPR22
0,3.467048556752993,0.574,0.091,0,2,AL391807.1
0,3.4124238586533693,0.374,0.052,0,2,AC004540.1
0,3.179419386716669,0.336,0.035,0,2,HOXC9
0,3.166521445358523,0.858,0.196,0,2,SCG2
0,2.969905232338975,0.637,0.102,0,2,NTRK1
0,2.8893370365812894,0.683,0.143,0,2,FAIM2
0,2.8532856823687736,0.543,0.106,0,2,CALY
0,2.736810036843283,0.374,0.047,0,2,DLK1
0,2.730168362086239,0.67,0.125,0,2,DDC
0,2.720834364952693,0.877,0.256,0,2,RAMP1
0,2.558645314584319,0.606,0.133,0,2,CNTFR
0,2.549192962915181,0.682,0.146,0,2,CHRNA3
0,2.5054462089998633,0.657,0.188,0,2,GABARAP
0,2.496382990843373,0.815,0.248,0,2,PRPH
0,2.4855149006603297,0.663,0.171,0,2,GATA2
0,2.358637738646623,0.921,0.247,0,2,DBH
0,2.3016983821558257,0.835,0.217,0,2,TH
0,2.2904425027614157,0.888,0.243,0,2,RGS5
0,2.2554153368052017,0.575,0.128,0,2,SFRP1
0,2.2141066765665567,0.674,0.17,0,2,VSTM2A
0,2.1892299265873465,0.67,0.164,0,2,TFAP2B
0,2.1804567078711026,0.779,0.195,0,2,KRT19
0,2.1568133759190484,0.924,0.352,0,2,CD24
0,2.137491623303885,0.87,0.3,0,2,TMOD1
0,2.0539700581131224,0.672,0.16,0,2,HMX1
0,2.0402298615699292,0.736,0.199,0,2,CLU
0,2.0304941943013577,0.758,0.252,0,2,ENO2
0,2.026318908724135,0.909,0.344,0,2,STMN4
6.591258106932175e-301,2.5132813758878783,0.534,0.12,2.7584415177511154e-296,2,HAND1
1.1475435162806172e-288,3.5521286264104295,0.329,0.045,4.802469615634383e-284,2,C2CD4B
2.2227889908190276e-281,3.0281402781499676,0.357,0.055,9.302371926577632e-277,2,KCNG1
9.662723416930663e-277,2.496164185520596,0.393,0.067,4.0438497499854826e-272,2,SLC18A2
1.4331444430679183e-276,3.320429215501571,0.258,0.027,5.997709494239237e-272,2,ALDOC
8.541218684449153e-276,2.380833913613179,0.445,0.088,3.5745000194419704e-271,2,CPNE2
9.124278505106544e-272,2.203883058130128,0.593,0.166,3.8185105543870883e-267,2,PRKAG2-AS1
1.963738946099216e-270,2.1063397256717407,0.632,0.188,8.218247489425219e-266,2,DUSP26
1.3889647315882173e-264,2.128128469271399,0.468,0.099,5.812817401696689e-260,2,GFRA3
2.9568360472510123e-263,2.2641245536099106,0.372,0.061,1.2374358857745486e-258,2,SYT5
1.0262083483014226e-261,2.3285147632388066,0.526,0.133,4.2946819376414534e-257,2,FKBP1B
1.1871219480200143e-261,2.081835261161035,0.449,0.092,4.96810535246376e-257,2,TMEFF2
1.8424366677335693e-243,2.261701348437857,0.488,0.119,7.710597454464988e-239,2,SHC1
1.5258168040316767e-240,2.1100285705768336,0.635,0.213,6.385543324872567e-236,2,CFAP20
4.2638928798349153e-240,2.0316488446655385,0.478,0.11,1.784439170210912e-235,2,CAMK2N1
7.058166077827148e-235,2.447629752431806,0.351,0.063,2.9538425035706617e-230,2,DNER
8.539237505160775e-233,2.177725420177005,0.406,0.081,3.5736708959097843e-228,2,ECEL1
1.762352851403477e-231,2.18303725872218,0.448,0.102,7.375446683123551e-227,2,VSTM2L
6.264291283625767e-228,2.2328871765675284,0.375,0.073,2.6216059021973836e-223,2,LINC02381
1.0320975232336987e-226,3.1536589426112283,0.228,0.026,4.3193281347330293e-222,2,PIRT
4.3244068830067323e-221,2.217678575412422,0.483,0.125,1.8097642805383174e-216,2,C1QL1
5.417275524003709e-219,2.2858211485883873,0.443,0.107,2.267129806795552e-214,2,PGAM2
3.031215175264164e-214,2.4207162658163037,0.343,0.065,1.2685635508480526e-209,2,QPCT
2.8109678920913445e-203,3.096620544399909,0.219,0.026,1.1763900628402277e-198,2,ARHGAP36
5.004627428583e-201,3.457746295697186,0.24,0.034,2.0944365788619855e-196,2,AC115282.1
4.982087842306584e-199,2.0227423241259643,0.472,0.126,2.0850037620053055e-194,2,PKIB
1.0678366366843555e-197,2.267007629899,0.402,0.096,4.468896324524027e-193,2,BOK
3.280392086803818e-196,2.17429450028496,0.28,0.046,1.3728440883273979e-191,2,NFATC4
1.2474637211938333e-188,2.311345661671761,0.502,0.155,5.220635673196193e-184,2,CDKN1C
8.221149308625146e-181,2.1844596875848685,0.341,0.073,3.4405509856596236e-176,2,PCP4
7.921351699074384e-179,2.2782365881682134,0.37,0.088,3.3150856860626297e-174,2,ARHGDIG
1.4168486434100559e-176,2.726734309968183,0.219,0.031,5.929511572671084e-172,2,AC004540.2
5.7026651387615195e-174,2.7135051877386225,0.301,0.062,2.3865653605716958e-169,2,TUBB3
1.7242280751187545e-170,2.4390106726957708,0.362,0.09,7.215894494371987e-166,2,MAGI2-AS3
1.1433392700000157e-166,2.073348486286077,0.349,0.083,4.784874844950066e-162,2,DSEL
1.7960072024411433e-159,2.2981127151138256,0.303,0.066,7.516290142216186e-155,2,CDK5R2
1.2306898189267977e-156,2.0660101246357576,0.281,0.057,5.150436892208648e-152,2,RAB3B
1.9999103593077225e-156,2.1425552639141117,0.362,0.095,8.369624853702818e-152,2,ENHO
1.217234273878389e-151,2.347387155104724,0.33,0.081,5.094125436181058e-147,2,HRK
2.123328048123392e-151,2.0489989151875663,0.31,0.071,8.886127881396396e-147,2,AKR1C1
1.409577631449036e-148,2.379824552830584,0.243,0.045,5.899082387614216e-144,2,HOXC4
1.9012559869401066e-145,2.306173188824527,0.343,0.09,7.956756305344346e-141,2,INSM1
